% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
2.45921	1	1	1	0.00333333	7.02728e+12	0
2.45921	2	2	1	0.00333333	7.02728e+12	0
2.46021	1	1	1	0.00333333	7.02728e+12	0
2.46021	2	2	1	0.00333333	7.02728e+12	0
2.46121	1	1	1	0.00333333	7.02728e+12	0
2.46121	2	2	1	0.00333333	7.02728e+12	0
2.46221	1	1	1	0.00333333	7.02728e+12	0
2.46221	2	2	1	0.00333333	7.02728e+12	0
2.46321	1	1	1	0.00333333	7.02728e+12	0
2.46321	2	2	1	0.00333333	7.02728e+12	0
2.46421	1	1	1	0.00333333	7.02728e+12	0
2.46421	2	2	1	0.00333333	7.02728e+12	0
2.46521	1	1	1	0.00333333	7.02728e+12	0
2.46521	2	2	1	0.00333333	7.02728e+12	0
2.46621	1	1	1	0.00333333	7.02728e+12	0
2.46621	2	2	1	0.00333333	7.02728e+12	0
2.46721	1	1	1	0.00333333	7.02728e+12	0
2.46721	2	2	1	0.00333333	7.02728e+12	0
2.46821	1	1	1	0.00333333	7.02728e+12	0
2.46821	2	2	1	0.00333333	7.02728e+12	0
2.46921	1	1	1	0.00333333	7.02728e+12	0
2.46921	2	2	1	0.00333333	7.02728e+12	0
2.47021	1	1	1	0.00333333	7.02728e+12	0
2.47021	2	2	1	0.00333333	7.02728e+12	0
2.47121	1	1	1	0.00333333	7.02728e+12	0
2.47121	2	2	1	0.00333333	7.02728e+12	0
2.47221	1	1	1	0.00333333	7.02728e+12	0
2.47221	2	2	1	0.00333333	7.02728e+12	0
2.47321	1	1	1	0.00333333	7.02728e+12	0
2.47321	2	2	1	0.00333333	7.02728e+12	0
2.47421	1	1	1	0.00333333	7.02728e+12	0
2.47421	2	2	1	0.00333333	7.02728e+12	0
2.47521	1	1	1	0.00333333	7.02728e+12	0
2.47521	2	2	1	0.00333333	7.02728e+12	0
2.47621	1	1	1	0.00333333	7.02728e+12	0
2.47621	2	2	1	0.00333333	7.02728e+12	0
2.47721	1	1	1	0.00333333	7.02728e+12	0
2.47721	2	2	1	0.00333333	7.02728e+12	0
2.47821	1	1	1	0.00333333	7.02728e+12	0
2.47821	2	2	1	0.00333333	7.02728e+12	0
2.47921	1	1	1	0.00333333	7.02728e+12	0
2.47921	2	2	1	0.00333333	7.02728e+12	0
2.48021	1	1	1	0.00333333	7.02728e+12	0
2.48021	2	2	1	0.00333333	7.02728e+12	0
2.48121	1	1	1	0.00333333	7.02728e+12	0
2.48121	2	2	1	0.00333333	7.02728e+12	0
2.48221	1	1	1	0.00333333	7.02728e+12	0
2.48221	2	2	1	0.00333333	7.02728e+12	0
2.48321	1	1	1	0.00333333	7.02728e+12	0
2.48321	2	2	1	0.00333333	7.02728e+12	0
2.48421	1	1	1	0.00333333	7.02728e+12	0
2.48421	2	2	1	0.00333333	7.02728e+12	0
2.48521	1	1	1	0.00333333	7.02728e+12	0
2.48521	2	2	1	0.00333333	7.02728e+12	0
2.48621	1	1	1	0.00333333	7.02728e+12	0
2.48621	2	2	1	0.00333333	7.02728e+12	0
2.48721	1	1	1	0.00333333	7.02728e+12	0
2.48721	2	2	1	0.00333333	7.02728e+12	0
2.48821	1	1	1	0.00333333	7.02728e+12	0
2.48821	2	2	1	0.00333333	7.02728e+12	0
2.48921	1	1	1	0.00333333	7.02728e+12	0
2.48921	2	2	1	0.00333333	7.02728e+12	0
2.49021	1	1	1	0.00333333	7.02728e+12	0
2.49021	2	2	1	0.00333333	7.02728e+12	0
2.49121	1	1	1	0.00333333	7.02728e+12	0
2.49121	2	2	1	0.00333333	7.02728e+12	0
2.49221	1	1	1	0.00333333	7.02728e+12	0
2.49221	2	2	1	0.00333333	7.02728e+12	0
2.49321	1	1	1	0.00333333	7.02728e+12	0
2.49321	2	2	1	0.00333333	7.02728e+12	0
2.49421	1	1	1	0.00333333	7.02728e+12	0
2.49421	2	2	1	0.00333333	7.02728e+12	0
2.49521	1	1	1	0.00333333	7.02728e+12	0
2.49521	2	2	1	0.00333333	7.02728e+12	0
2.49621	1	1	1	0.00333333	7.02728e+12	0
2.49621	2	2	1	0.00333333	7.02728e+12	0
2.49721	1	1	1	0.00333333	7.02728e+12	0
2.49721	2	2	1	0.00333333	7.02728e+12	0
2.49821	1	1	1	0.00333333	7.02728e+12	0
2.49821	2	2	1	0.00333333	7.02728e+12	0
2.49921	1	1	1	0.00333333	7.02728e+12	0
2.49921	2	2	1	0.00333333	7.02728e+12	0
2.50021	1	1	1	0.00333333	7.02728e+12	0
2.50021	2	2	1	0.00333333	7.02728e+12	0
2.50121	1	1	1	0.00333333	7.02728e+12	0
2.50121	2	2	1	0.00333333	7.02728e+12	0
2.50221	1	1	1	0.00333333	7.02728e+12	0
2.50221	2	2	1	0.00333333	7.02728e+12	0
2.50321	1	1	1	0.00333333	7.02728e+12	0
2.50321	2	2	1	0.00333333	7.02728e+12	0
2.50421	1	1	1	0.00333333	7.02728e+12	0
2.50421	2	2	1	0.00333333	7.02728e+12	0
2.50521	1	1	1	0.00333333	7.02728e+12	0
2.50521	2	2	1	0.00333333	7.02728e+12	0
2.50621	1	1	1	0.00333333	7.02728e+12	0
2.50621	2	2	1	0.00333333	7.02728e+12	0
2.50721	1	1	1	0.00333333	7.02728e+12	0
2.50721	2	2	1	0.00333333	7.02728e+12	0
2.50821	1	1	1	0.00333333	7.02728e+12	0
2.50821	2	2	1	0.00333333	7.02728e+12	0
2.50921	1	1	1	0.00333333	7.02728e+12	0
2.50921	2	2	1	0.00333333	7.02728e+12	0
2.51021	1	1	1	0.00333333	7.02728e+12	0
2.51021	2	2	1	0.00333333	7.02728e+12	0
2.51121	1	1	1	0.00333333	7.02728e+12	0
2.51121	2	2	1	0.00333333	7.02728e+12	0
2.51221	1	1	1	0.00333333	7.02728e+12	0
2.51221	2	2	1	0.00333333	7.02728e+12	0
2.51321	1	1	1	0.00333333	7.02728e+12	0
2.51321	2	2	1	0.00333333	7.02728e+12	0
2.51421	1	1	1	0.00333333	7.02728e+12	0
2.51421	2	2	1	0.00333333	7.02728e+12	0
2.51521	1	1	1	0.00333333	7.02728e+12	0
2.51521	2	2	1	0.00333333	7.02728e+12	0
2.51621	1	1	1	0.00333333	7.02728e+12	0
2.51621	2	2	1	0.00333333	7.02728e+12	0
2.51721	1	1	1	0.00333333	7.02728e+12	0
2.51721	2	2	1	0.00333333	7.02728e+12	0
2.51821	1	1	1	0.00333333	7.02728e+12	0
2.51821	2	2	1	0.00333333	7.02728e+12	0
2.51921	1	1	1	0.00333333	7.02728e+12	0
2.51921	2	2	1	0.00333333	7.02728e+12	0
2.52021	1	1	1	0.00333333	7.02728e+12	0
2.52021	2	2	1	0.00333333	7.02728e+12	0
2.52121	1	1	1	0.00333333	7.02728e+12	0
2.52121	2	2	1	0.00333333	7.02728e+12	0
2.52221	1	1	1	0.00333333	7.02728e+12	0
2.52221	2	2	1	0.00333333	7.02728e+12	0
2.52321	1	1	1	0.00333333	7.02728e+12	0
2.52321	2	2	1	0.00333333	7.02728e+12	0
2.52421	1	1	1	0.00333333	2.84283e+07	0
2.52421	2	2	1	0.00333333	2.84283e+07	0
2.52521	1	1	1	0.00333333	2.84283e+07	0
2.52521	2	2	1	0.00333333	2.84283e+07	0
2.52621	1	1	1	0.00333333	7.02728e+12	0
2.52621	2	2	1	0.00333333	7.02728e+12	0
2.52721	1	1	1	0.00333333	7.02728e+12	0
2.52721	2	2	1	0.00333333	7.02728e+12	0
2.52821	1	1	1	0.00333333	7.02728e+12	0
2.52821	2	2	1	0.00333333	7.02728e+12	0
2.52921	1	1	1	0.00333333	7.02728e+12	0
2.52921	2	2	1	0.00333333	7.02728e+12	0
2.53021	1	1	1	0.00333333	7.02728e+12	0
2.53021	2	2	1	0.00333333	7.02728e+12	0
2.53121	1	1	1	0.00333333	7.02728e+12	0
2.53121	2	2	1	0.00333333	7.02728e+12	0
2.53221	1	1	1	0.00333333	7.02728e+12	0
2.53221	2	2	1	0.00333333	7.02728e+12	0
2.53321	1	1	1	0.00333333	7.02728e+12	0
2.53321	2	2	1	0.00333333	7.02728e+12	0
2.53421	1	1	1	0.00333333	7.02728e+12	0
2.53421	2	2	1	0.00333333	7.02728e+12	0
2.53521	1	1	1	0.00333333	7.02728e+12	0
2.53521	2	2	1	0.00333333	7.02728e+12	0
2.53621	1	1	1	0.00333333	7.02728e+12	0
2.53621	2	2	1	0.00333333	7.02728e+12	0
2.53721	1	1	1	0.00333333	7.02728e+12	0
2.53721	2	2	1	0.00333333	7.02728e+12	0
2.53821	1	1	1	0.00333333	7.02728e+12	0
2.53821	2	2	1	0.00333333	7.02728e+12	0
2.53921	1	1	1	0.00333333	7.02728e+12	0
2.53921	2	2	1	0.00333333	7.02728e+12	0
2.54021	1	1	1	0.00333333	7.02728e+12	0
2.54021	2	2	1	0.00333333	7.02728e+12	0
2.54121	1	1	1	0.00333333	7.02728e+12	0
2.54121	2	2	1	0.00333333	7.02728e+12	0
2.54221	1	1	1	0.00333333	7.02728e+12	0
2.54221	2	2	1	0.00333333	7.02728e+12	0
2.54321	1	1	1	0.00333333	7.02728e+12	0
2.54321	2	2	1	0.00333333	7.02728e+12	0
2.54421	1	1	1	0.00333333	7.02728e+12	0
2.54421	2	2	1	0.00333333	7.02728e+12	0
2.54521	1	1	1	0.00333333	7.02728e+12	0
2.54521	2	2	1	0.00333333	7.02728e+12	0
2.54621	1	1	1	0.00333333	7.02728e+12	0
2.54621	2	2	1	0.00333333	7.02728e+12	0
2.54721	1	1	1	0.00333333	7.02728e+12	0
2.54721	2	2	1	0.00333333	7.02728e+12	0
2.54821	1	1	1	0.00333333	7.02728e+12	0
2.54821	2	2	1	0.00333333	7.02728e+12	0
2.54921	1	1	1	0.00333333	7.02728e+12	0
2.54921	2	2	1	0.00333333	7.02728e+12	0
2.55021	1	1	1	0.00333333	7.02728e+12	0
2.55021	2	2	1	0.00333333	7.02728e+12	0
2.55121	1	1	1	0.00333333	7.02728e+12	0
2.55121	2	2	1	0.00333333	7.02728e+12	0
2.55221	1	1	1	0.00333333	7.02728e+12	0
2.55221	2	2	1	0.00333333	7.02728e+12	0
2.55321	1	1	1	0.00333333	7.02728e+12	0
2.55321	2	2	1	0.00333333	7.02728e+12	0
2.55421	1	1	1	0.00333333	7.02728e+12	0
2.55421	2	2	1	0.00333333	7.02728e+12	0
2.55521	1	1	1	0.00333333	7.02728e+12	0
2.55521	2	2	1	0.00333333	7.02728e+12	0
2.55621	1	1	1	0.00333333	7.02728e+12	0
2.55621	2	2	1	0.00333333	7.02728e+12	0
2.55721	1	1	1	0.00333333	7.02728e+12	0
2.55721	2	2	1	0.00333333	7.02728e+12	0
2.55821	1	1	1	0.00333333	7.02728e+12	0
2.55821	2	2	1	0.00333333	7.02728e+12	0
2.55921	1	1	1	0.00333333	7.02728e+12	0
2.55921	2	2	1	0.00333333	7.02728e+12	0
2.56021	1	1	1	0.00333333	7.02728e+12	0
2.56021	2	2	1	0.00333333	7.02728e+12	0
2.56121	1	1	1	0.00333333	7.02728e+12	0
2.56121	2	2	1	0.00333333	7.02728e+12	0
2.56221	1	1	1	0.00333333	7.02728e+12	0
2.56221	2	2	1	0.00333333	7.02728e+12	0
2.56321	1	1	1	0.00333333	7.02728e+12	0
2.56321	2	2	1	0.00333333	7.02728e+12	0
2.56421	1	1	1	0.00333333	7.02728e+12	0
2.56421	2	2	1	0.00333333	7.02728e+12	0
2.56521	1	1	1	0.00333333	7.02728e+12	0
2.56521	2	2	1	0.00333333	7.02728e+12	0
2.56621	1	1	1	0.00333333	7.02728e+12	0
2.56621	2	2	1	0.00333333	7.02728e+12	0
2.56721	1	1	1	0.00333333	7.02728e+12	0
2.56721	2	2	1	0.00333333	7.02728e+12	0
2.56821	1	1	1	0.00333333	7.02728e+12	0
2.56821	2	2	1	0.00333333	7.02728e+12	0
2.56921	1	1	1	0.00333333	7.02728e+12	0
2.56921	2	2	1	0.00333333	7.02728e+12	0
2.57021	1	1	1	0.00333333	7.02728e+12	0
2.57021	2	2	1	0.00333333	7.02728e+12	0
2.57121	1	1	1	0.00333333	7.02728e+12	0
2.57121	2	2	1	0.00333333	7.02728e+12	0
2.57221	1	1	1	0.00333333	7.02728e+12	0
2.57221	2	2	1	0.00333333	7.02728e+12	0
2.57321	1	1	1	0.00333333	7.02728e+12	0
2.57321	2	2	1	0.00333333	7.02728e+12	0
2.57421	1	1	1	0.00333333	7.02728e+12	0
2.57421	2	2	1	0.00333333	7.02728e+12	0
2.57521	1	1	1	0.00333333	7.02728e+12	0
2.57521	2	2	1	0.00333333	7.02728e+12	0
2.57621	1	1	1	0.00333333	7.02728e+12	0
2.57621	2	2	1	0.00333333	7.02728e+12	0
2.57721	1	1	1	0.00333333	7.02728e+12	0
2.57721	2	2	1	0.00333333	7.02728e+12	0
2.57821	1	1	1	0.00333333	7.02728e+12	0
2.57821	2	2	1	0.00333333	7.02728e+12	0
2.57921	1	1	1	0.00333333	7.02728e+12	0
2.57921	2	2	1	0.00333333	7.02728e+12	0
2.58021	1	1	1	0.00333333	7.02728e+12	0
2.58021	2	2	1	0.00333333	7.02728e+12	0
2.58121	1	1	1	0.00333333	7.02728e+12	0
2.58121	2	2	1	0.00333333	7.02728e+12	0
2.58221	1	1	1	0.00333333	7.02728e+12	0
2.58221	2	2	1	0.00333333	7.02728e+12	0
2.58321	1	1	1	0.00333333	7.02728e+12	0
2.58321	2	2	1	0.00333333	7.02728e+12	0
2.58421	1	1	1	0.00333333	7.02728e+12	0
2.58421	2	2	1	0.00333333	7.02728e+12	0
2.58521	1	1	1	0.00333333	7.02728e+12	0
2.58521	2	2	1	0.00333333	7.02728e+12	0
2.58621	1	1	1	0.00333333	7.02728e+12	0
2.58621	2	2	1	0.00333333	7.02728e+12	0
2.58721	1	1	1	0.00333333	7.02728e+12	0
2.58721	2	2	1	0.00333333	7.02728e+12	0
2.58821	1	1	1	0.00333333	7.02728e+12	0
2.58821	2	2	1	0.00333333	7.02728e+12	0
2.58921	1	1	1	0.00333333	7.02728e+12	0
2.58921	2	2	1	0.00333333	7.02728e+12	0
2.59021	1	1	1	0.00333333	7.02728e+12	0
2.59021	2	2	1	0.00333333	7.02728e+12	0
2.59121	1	1	1	0.00333333	7.02728e+12	0
2.59121	2	2	1	0.00333333	7.02728e+12	0
2.59221	1	1	1	0.00333333	7.02728e+12	0
2.59221	2	2	1	0.00333333	7.02728e+12	0
2.59321	1	1	1	0.00333333	7.02728e+12	0
2.59321	2	2	1	0.00333333	7.02728e+12	0
2.59421	1	1	1	0.00333333	7.02728e+12	0
2.59421	2	2	1	0.00333333	7.02728e+12	0
2.59521	1	1	1	0.00333333	7.02728e+12	0
2.59521	2	2	1	0.00333333	7.02728e+12	0
2.59621	1	1	1	0.00333333	7.02728e+12	0
2.59621	2	2	1	0.00333333	7.02728e+12	0
2.59721	1	1	1	0.00333333	7.02728e+12	0
2.59721	2	2	1	0.00333333	7.02728e+12	0
2.59821	1	1	1	0.00333333	7.02728e+12	0
2.59821	2	2	1	0.00333333	7.02728e+12	0
2.59921	1	1	1	0.00333333	7.02728e+12	0
2.59921	2	2	1	0.00333333	7.02728e+12	0
2.60021	1	1	1	0.00333333	7.02728e+12	0
2.60021	2	2	1	0.00333333	7.02728e+12	0
2.60121	1	1	1	0.00333333	7.02728e+12	0
2.60121	2	2	1	0.00333333	7.02728e+12	0
2.60221	1	1	1	0.00333333	7.02728e+12	0
2.60221	2	2	1	0.00333333	7.02728e+12	0
2.60321	1	1	1	0.00333333	7.02728e+12	0
2.60321	2	2	1	0.00333333	7.02728e+12	0
2.60421	1	1	1	0.00333333	7.02728e+12	0
2.60421	2	2	1	0.00333333	7.02728e+12	0
2.60521	1	1	1	0.00333333	7.02728e+12	0
2.60521	2	2	1	0.00333333	7.02728e+12	0
2.60621	1	1	1	0.00333333	7.02728e+12	0
2.60621	2	2	1	0.00333333	7.02728e+12	0
2.60721	1	1	1	0.00333333	7.02728e+12	0
2.60721	2	2	1	0.00333333	7.02728e+12	0
2.60821	1	1	1	0.00333333	7.02728e+12	0
2.60821	2	2	1	0.00333333	7.02728e+12	0
2.60921	1	1	1	0.00333333	7.02728e+12	0
2.60921	2	2	1	0.00333333	7.02728e+12	0
2.61021	1	1	1	0.00333333	7.02728e+12	0
2.61021	2	2	1	0.00333333	7.02728e+12	0
2.61121	1	1	1	0.00333333	7.02728e+12	0
2.61121	2	2	1	0.00333333	7.02728e+12	0
2.61221	1	1	1	0.00333333	7.02728e+12	0
2.61221	2	2	1	0.00333333	7.02728e+12	0
2.61321	1	1	1	0.00333333	7.02728e+12	0
2.61321	2	2	1	0.00333333	7.02728e+12	0
2.61421	1	1	1	0.00333333	7.02728e+12	0
2.61421	2	2	1	0.00333333	7.02728e+12	0
2.61521	1	1	1	0.00333333	7.02728e+12	0
2.61521	2	2	1	0.00333333	7.02728e+12	0
2.61621	1	1	1	0.00333333	7.02728e+12	0
2.61621	2	2	1	0.00333333	7.02728e+12	0
2.61721	1	1	1	0.00333333	7.02728e+12	0
2.61721	2	2	1	0.00333333	7.02728e+12	0
2.61821	1	1	1	0.00333333	7.02728e+12	0
2.61821	2	2	1	0.00333333	7.02728e+12	0
2.61921	1	1	1	0.00333333	7.02728e+12	0
2.61921	2	2	1	0.00333333	7.02728e+12	0
2.62021	1	1	1	0.00333333	7.02728e+12	0
2.62021	2	2	1	0.00333333	7.02728e+12	0
2.62121	1	1	1	0.00333333	7.02728e+12	0
2.62121	2	2	1	0.00333333	7.02728e+12	0
2.62221	1	1	1	0.00333333	7.02728e+12	0
2.62221	2	2	1	0.00333333	7.02728e+12	0
2.62321	1	1	1	0.00333333	7.02728e+12	0
2.62321	2	2	1	0.00333333	7.02728e+12	0
2.62421	1	1	1	0.00333333	2.84283e+07	0
2.62421	2	2	1	0.00333333	2.84283e+07	0
2.62521	1	1	1	0.00333333	2.84283e+07	0
2.62521	2	2	1	0.00333333	2.84283e+07	0
2.62621	1	1	1	0.00333333	7.02728e+12	0
2.62621	2	2	1	0.00333333	7.02728e+12	0
2.62721	1	1	1	0.00333333	7.02728e+12	0
2.62721	2	2	1	0.00333333	7.02728e+12	0
2.62821	1	1	1	0.00333333	7.02728e+12	0
2.62821	2	2	1	0.00333333	7.02728e+12	0
2.62921	1	1	1	0.00333333	7.02728e+12	0
2.62921	2	2	1	0.00333333	7.02728e+12	0
2.63021	1	1	1	0.00333333	7.02728e+12	0
2.63021	2	2	1	0.00333333	7.02728e+12	0
2.63121	1	1	1	0.00333333	7.02728e+12	0
2.63121	2	2	1	0.00333333	7.02728e+12	0
2.63221	1	1	1	0.00333333	7.02728e+12	0
2.63221	2	2	1	0.00333333	7.02728e+12	0
2.63321	1	1	1	0.00333333	7.02728e+12	0
2.63321	2	2	1	0.00333333	7.02728e+12	0
2.63421	1	1	1	0.00333333	7.02728e+12	0
2.63421	2	2	1	0.00333333	7.02728e+12	0
2.63521	1	1	1	0.00333333	7.02728e+12	0
2.63521	2	2	1	0.00333333	7.02728e+12	0
2.63621	1	1	1	0.00333333	7.02728e+12	0
2.63621	2	2	1	0.00333333	7.02728e+12	0
2.63721	1	1	1	0.00333333	7.02728e+12	0
2.63721	2	2	1	0.00333333	7.02728e+12	0
2.63821	1	1	1	0.00333333	7.02728e+12	0
2.63821	2	2	1	0.00333333	7.02728e+12	0
2.63921	1	1	1	0.00333333	7.02728e+12	0
2.63921	2	2	1	0.00333333	7.02728e+12	0
2.64021	1	1	1	0.00333333	7.02728e+12	0
2.64021	2	2	1	0.00333333	7.02728e+12	0
2.64121	1	1	1	0.00333333	7.02728e+12	0
2.64121	2	2	1	0.00333333	7.02728e+12	0
2.64221	1	1	1	0.00333333	7.02728e+12	0
2.64221	2	2	1	0.00333333	7.02728e+12	0
2.64321	1	1	1	0.00333333	7.02728e+12	0
2.64321	2	2	1	0.00333333	7.02728e+12	0
2.64421	1	1	1	0.00333333	7.02728e+12	0
2.64421	2	2	1	0.00333333	7.02728e+12	0
2.64521	1	1	1	0.00333333	7.02728e+12	0
2.64521	2	2	1	0.00333333	7.02728e+12	0
2.64621	1	1	1	0.00333333	7.02728e+12	0
2.64621	2	2	1	0.00333333	7.02728e+12	0
2.64721	1	1	1	0.00333333	7.02728e+12	0
2.64721	2	2	1	0.00333333	7.02728e+12	0
2.64821	1	1	1	0.00333333	7.02728e+12	0
2.64821	2	2	1	0.00333333	7.02728e+12	0
2.64921	1	1	1	0.00333333	7.02728e+12	0
2.64921	2	2	1	0.00333333	7.02728e+12	0
2.65021	1	1	1	0.00333333	7.02728e+12	0
2.65021	2	2	1	0.00333333	7.02728e+12	0
2.65121	1	1	1	0.00333333	7.02728e+12	0
2.65121	2	2	1	0.00333333	7.02728e+12	0
2.65221	1	1	1	0.00333333	7.02728e+12	0
2.65221	2	2	1	0.00333333	7.02728e+12	0
2.65321	1	1	1	0.00333333	7.02728e+12	0
2.65321	2	2	1	0.00333333	7.02728e+12	0
2.65421	1	1	1	0.00333333	7.02728e+12	0
2.65421	2	2	1	0.00333333	7.02728e+12	0
2.65521	1	1	1	0.00333333	7.02728e+12	0
2.65521	2	2	1	0.00333333	7.02728e+12	0
2.65621	1	1	1	0.00333333	7.02728e+12	0
2.65621	2	2	1	0.00333333	7.02728e+12	0
2.65721	1	1	1	0.00333333	7.02728e+12	0
2.65721	2	2	1	0.00333333	7.02728e+12	0
2.65821	1	1	1	0.00333333	7.02728e+12	0
2.65821	2	2	1	0.00333333	7.02728e+12	0
2.65921	1	1	1	0.00333333	7.02728e+12	0
2.65921	2	2	1	0.00333333	7.02728e+12	0
2.66021	1	1	1	0.00333333	7.02728e+12	0
2.66021	2	2	1	0.00333333	7.02728e+12	0
2.66121	1	1	1	0.00333333	7.02728e+12	0
2.66121	2	2	1	0.00333333	7.02728e+12	0
2.66221	1	1	1	0.00333333	7.02728e+12	0
2.66221	2	2	1	0.00333333	7.02728e+12	0
2.66321	1	1	1	0.00333333	7.02728e+12	0
2.66321	2	2	1	0.00333333	7.02728e+12	0
2.66421	1	1	1	0.00333333	7.02728e+12	0
2.66421	2	2	1	0.00333333	7.02728e+12	0
2.66521	1	1	1	0.00333333	7.02728e+12	0
2.66521	2	2	1	0.00333333	7.02728e+12	0
2.66621	1	1	1	0.00333333	7.02728e+12	0
2.66621	2	2	1	0.00333333	7.02728e+12	0
2.66721	1	1	1	0.00333333	7.02728e+12	0
2.66721	2	2	1	0.00333333	7.02728e+12	0
2.66821	1	1	1	0.00333333	7.02728e+12	0
2.66821	2	2	1	0.00333333	7.02728e+12	0
2.66921	1	1	1	0.00333333	7.02728e+12	0
2.66921	2	2	1	0.00333333	7.02728e+12	0
2.67021	1	1	1	0.00333333	7.02728e+12	0
2.67021	2	2	1	0.00333333	7.02728e+12	0
2.67121	1	1	1	0.00333333	7.02728e+12	0
2.67121	2	2	1	0.00333333	7.02728e+12	0
2.67221	1	1	1	0.00333333	7.02728e+12	0
2.67221	2	2	1	0.00333333	7.02728e+12	0
2.67321	1	1	1	0.00333333	7.02728e+12	0
2.67321	2	2	1	0.00333333	7.02728e+12	0
2.67421	1	1	1	0.00333333	7.02728e+12	0
2.67421	2	2	1	0.00333333	7.02728e+12	0
2.67521	1	1	1	0.00333333	7.02728e+12	0
2.67521	2	2	1	0.00333333	7.02728e+12	0
2.67621	1	1	1	0.00333333	7.02728e+12	0
2.67621	2	2	1	0.00333333	7.02728e+12	0
2.67721	1	1	1	0.00333333	7.02728e+12	0
2.67721	2	2	1	0.00333333	7.02728e+12	0
2.67821	1	1	1	0.00333333	7.02728e+12	0
2.67821	2	2	1	0.00333333	7.02728e+12	0
2.67921	1	1	1	0.00333333	7.02728e+12	0
2.67921	2	2	1	0.00333333	7.02728e+12	0
2.68021	1	1	1	0.00333333	7.02728e+12	0
2.68021	2	2	1	0.00333333	7.02728e+12	0
2.68121	1	1	1	0.00333333	7.02728e+12	0
2.68121	2	2	1	0.00333333	7.02728e+12	0
2.68221	1	1	1	0.00333333	7.02728e+12	0
2.68221	2	2	1	0.00333333	7.02728e+12	0
2.68321	1	1	1	0.00333333	7.02728e+12	0
2.68321	2	2	1	0.00333333	7.02728e+12	0
2.68421	1	1	1	0.00333333	7.02728e+12	0
2.68421	2	2	1	0.00333333	7.02728e+12	0
2.68521	1	1	1	0.00333333	7.02728e+12	0
2.68521	2	2	1	0.00333333	7.02728e+12	0
2.68621	1	1	1	0.00333333	7.02728e+12	0
2.68621	2	2	1	0.00333333	7.02728e+12	0
2.68721	1	1	1	0.00333333	7.02728e+12	0
2.68721	2	2	1	0.00333333	7.02728e+12	0
2.68821	1	1	1	0.00333333	7.02728e+12	0
2.68821	2	2	1	0.00333333	7.02728e+12	0
2.68921	1	1	1	0.00333333	7.02728e+12	0
2.68921	2	2	1	0.00333333	7.02728e+12	0
2.69021	1	1	1	0.00333333	7.02728e+12	0
2.69021	2	2	1	0.00333333	7.02728e+12	0
2.69121	1	1	1	0.00333333	7.02728e+12	0
2.69121	2	2	1	0.00333333	7.02728e+12	0
2.69221	1	1	1	0.00333333	7.02728e+12	0
2.69221	2	2	1	0.00333333	7.02728e+12	0
2.69321	1	1	1	0.00333333	7.02728e+12	0
2.69321	2	2	1	0.00333333	7.02728e+12	0
2.69421	1	1	1	0.00333333	7.02728e+12	0
2.69421	2	2	1	0.00333333	7.02728e+12	0
2.69521	1	1	1	0.00333333	7.02728e+12	0
2.69521	2	2	1	0.00333333	7.02728e+12	0
2.69621	1	1	1	0.00333333	7.02728e+12	0
2.69621	2	2	1	0.00333333	7.02728e+12	0
2.69721	1	1	1	0.00333333	7.02728e+12	0
2.69721	2	2	1	0.00333333	7.02728e+12	0
2.69821	1	1	1	0.00333333	7.02728e+12	0
2.69821	2	2	1	0.00333333	7.02728e+12	0
2.69921	1	1	1	0.00333333	7.02728e+12	0
2.69921	2	2	1	0.00333333	7.02728e+12	0
2.70021	1	1	1	0.00333333	7.02728e+12	0
2.70021	2	2	1	0.00333333	7.02728e+12	0
2.70121	1	1	1	0.00333333	7.02728e+12	0
2.70121	2	2	1	0.00333333	7.02728e+12	0
2.70221	1	1	1	0.00333333	7.02728e+12	0
2.70221	2	2	1	0.00333333	7.02728e+12	0
2.70321	1	1	1	0.00333333	7.02728e+12	0
2.70321	2	2	1	0.00333333	7.02728e+12	0
2.70421	1	1	1	0.00333333	7.02728e+12	0
2.70421	2	2	1	0.00333333	7.02728e+12	0
2.70521	1	1	1	0.00333333	7.02728e+12	0
2.70521	2	2	1	0.00333333	7.02728e+12	0
2.70621	1	1	1	0.00333333	7.02728e+12	0
2.70621	2	2	1	0.00333333	7.02728e+12	0
2.70721	1	1	1	0.00333333	7.02728e+12	0
2.70721	2	2	1	0.00333333	7.02728e+12	0
2.70821	1	1	1	0.00333333	7.02728e+12	0
2.70821	2	2	1	0.00333333	7.02728e+12	0
2.70921	1	1	1	0.00333333	7.02728e+12	0
2.70921	2	2	1	0.00333333	7.02728e+12	0
2.71021	1	1	1	0.00333333	7.02728e+12	0
2.71021	2	2	1	0.00333333	7.02728e+12	0
2.71121	1	1	1	0.00333333	7.02728e+12	0
2.71121	2	2	1	0.00333333	7.02728e+12	0
2.71221	1	1	1	0.00333333	7.02728e+12	0
2.71221	2	2	1	0.00333333	7.02728e+12	0
2.71321	1	1	1	0.00333333	7.02728e+12	0
2.71321	2	2	1	0.00333333	7.02728e+12	0
2.71421	1	1	1	0.00333333	7.02728e+12	0
2.71421	2	2	1	0.00333333	7.02728e+12	0
2.71521	1	1	1	0.00333333	7.02728e+12	0
2.71521	2	2	1	0.00333333	7.02728e+12	0
2.71621	1	1	1	0.00333333	7.02728e+12	0
2.71621	2	2	1	0.00333333	7.02728e+12	0
2.71721	1	1	1	0.00333333	7.02728e+12	0
